AA.DAfN,AW,DOI,F.FN
"University of Ljubljana;; ICS FORTH-N.;; Prato, Italy","architectural;; knowledge;; representing;; understanding;; built;; environment;; functions;; domain;; research;; high;; interest;; laypeople;; architects;; themselves;; researchers;; cultural;; heritage;; general;; formal;; ontologists;; work;; aim;; provide;; initial;; approach;; question;; model;; data;; ontology;; structure;; consider;; problems;; involved;; challenging;; both;; inherent;; difficulties;; discourse;; modelled;; lack;; structured;; sources;; distinctly;; represent;; perspective;; proper;; contentious;; nature;; definition;; architecture;; itself;; take;; step;; exploring;; broad;; strokes;; approaches;; tracing;; notion;; idea;; process;; thing;; literature;; basis;; enquiry;; propose;; top;; level;; referents;; frbroo;; extension;; cidoc;; crm;; creative;; processes;; argue;; addition;; four;; classes;; capture;; certain;; architecturally;; specific;; concepts;; activities;; able;; adequate;; first;; problem;; connecting;; existing;; crmba;; models;; system;; relations;; filled;; unfilled;; spaces;; sufficient;; ontological;; begin;; test;; utility;; explore;; issues;; relation","10.1007/s00799-016-0188-0","tracing;; ontology;; knowledge management;; information retrieval;; formal ontology;; frbroo;; data science;; data model;; cultural heritage;; computer science;; built environment;; architecture"
"Old Dominion University;; Old Dominion University;; Old Dominion University","emerging;; trend;; social;; media;; users;; create;; publish;; stories;; curated;; lists;; web;; resources;; purpose;; creating;; narrative;; interest;; user;; automatically;; generated;; facebook;; year;; review;; one;; popular;; storytelling;; services;; storify;; curation;; tools;; select;; arrange;; annotate;; content;; large;; semi;; created;; summaries;; archival;; collections;; support;; automatic;; story;; creation;; better;; understand;; baseline;; structural;; characteristics;; receiving;; views;; human;; investigated;; 14;; 568;; comprising;; 1;; 251;; 160;; individual;; found;; top;; 25;; normalized;; time;; following;; 2;; 28;; 1950;; elements;; min;; median;; max;; 12;; multimedia;; g;; images;; video;; 38;; receive;; continuing;; edits;; 11;; missing;; live;; checked;; population;; archive;; 3109;; 305;; 522;; seed;; uris;; understanding;; intend;; summarize;; different;; summarizing;; collection;; choose;; archived;; twitter;; com;; rare;; applicable;; number","10.1007/s00799-016-0185-3","world wide web;; web resource;; storytelling;; social network;; social media;; publication;; population;; narrative;; multimedia;; computer science"
"Cardiff University;; University of Geneva","scientists;; searching;; information;; generally;; precise;; objective;; mind;; instead;; looking;; documents;; topic;; t;; try;; answer;; specific;; questions;; finding;; definition;; concept;; problem;; checking;; idea;; already;; tested;; comparing;; scientific;; conclusions;; two;; articles;; answering;; complex;; queries;; corpus;; requires;; modelling;; full;; content;; document;; element;; must;; characterised;; discourse;; type;; hypothesis;; etc;; paper;; model;; sciannotdoc;; ontology;; developed;; empirical;; conducted;; models;; types;; automated;; process;; analyses;; effectively;; identifying;; syntactic;; rules;; patterns;; output;; terms;; precision;; recall;; previously;; annotated;; gender;; studies;; chose;; annotate;; humanities;; less;; formalised;; hard;; science;; create;; representation;; top;; built;; faceted;; search;; interface;; experiments;; users;; show;; searches;; clearly;; outperform;; standard;; keyword","10.1007/s00799-017-0227-5","syntax;; semantic publishing;; precision and recall;; ontology;; ontology;; natural language processing;; information retrieval;; hard and soft science;; faceted search;; empirical research;; data mining;; computer science;; artificial intelligence"
"University of the Arts London;; University of the Arts London","setting;; website;; drupal;; cms;; publish;; crm;; data;; setup;; requires;; basic;; technical;; expertise;; researchers;; able;; records;; both;; human;; accessible;; way;; html;; machine;; friendly;; format;; rdfa;; begin;; examining;; previous;; work;; identifying;; useful;; patterns;; modules;; explain;; why;; sustainable;; continue;; giving;; guidelines;; serve;; easily;; describe;; specific;; installation;; case;; decorated;; papers;; alongside;; mapping;; finish;; highlighting;; benefits;; speed;; user;; friendliness;; refer;; number;; issues;; require;; automatic;; validation;; ui;; improvements;; provision;; sparql;; endpoints","10.1007/s00799-016-0191-5","world wide web;; sparql;; publication;; off the shelf;; information system;; data mining;; computer science"
"Ionian University;; Poznań Supercomputing and Networking Center, Poznan, Poland#TAB#;; Poznań Supercomputing and Networking Center, Poznan, Poland#TAB#","","10.1007/s00799-016-0190-6","information retrieval;; computer science"
"Aalto University;; Aalto University;; University of Colorado Boulder;; Aalto University","cidoc;; crm;; standard;; indicates;; common;; events;; actors;; places;; timeframes;; important;; linking;; together;; cultural;; material;; framework;; describing;; merely;; entities;; way;; two;; datasets;; yet;; interlink;; identities;; instances;; still;; reconciled;; shared;; vocabulary;; ww1lod;; dataset;; presented;; paper;; created;; facilitate;; both;; approaches;; collections;; dealing;; first;; world;; war;; purpose;; includes;; agents;; times;; keywords;; themes;; over;; ten;; different;; authoritative;; data;; sources;; providers;; imperial;; museum;; content;; harmonized;; rdf;; published;; linked;; open;; service;; generally;; modeling;; choices;; deviate;; experience;; dictated;; article;; deviations;; hope;; may;; serve;; examples;; itself;; warrant;; examination;; demonstration;; online;; create;; contextual;; reader;; application;; able;; link;; pull;; information;; ww1;; g;; 1914;; 1918;; wikipedia;; discovery;; europeana;; digital;; public;; library;; america","10.1007/s00799-016-0186-2","world wide web;; warrant;; vocabulary;; semantic web;; rdf;; open data;; linked data;; knowledge representation and reasoning;; data science;; data modeling;; data mining;; computer science"
"Leibniz Association;; RheinMain University of Applied Sciences;; Leibniz Association;; Leibniz Association","paper;; user;; exploratory;; search;; activities;; social;; science;; digital;; library;; conducted;; 32;; participants;; sciences;; background;; 16;; postdoctoral;; researchers;; students;; asked;; solve;; task;; searching;; work;; topic;; performed;; 10;; min;; time;; slot;; certain;; measured;; gaze;; data;; recorded;; eye;; tracking;; device;; novel;; tree;; graph;; representation;; visualise;; users;; patterns;; introduce;; way;; combine;; multiple;; session;; trees;; capable;; creating;; one;; single;; identifying;; common;; addition;; information;; behaviour;; show;; stratagem;; level;; frequently;; utilised;; both;; groups;; heavily;; keyword;; followed;; browsing;; references;; citations;; author;; showed;; intense;; examination;; documents;; metadata;; especially;; comparing;; group;; found;; significant;; differences;; regarding;; area;; journal;; name;; seed;; document;; general;; tendency;; examine;; records;; more;; intensively;; regard;; dwell;; number;; fixations;; combined;; deriving;; subtrees;; able;; identify;; economic;; explorative;; exhaustive;; navigational;; strategies;; starting;; means;; examined;; different;; paths;; find;; publications","10.1007/s00799-017-0226-6","world wide web;; tree;; metadata;; information retrieval;; gaze;; fixation;; eye tracking on the iss;; eye tracking;; exploratory search;; digital library;; data mining;; computer science"
"University of Waikato;; University of Waikato;; University of Waikato;; University of Waikato","news;; landscape;; changes;; users;; nature;; itself;; changing;; insights;; behaviour;; inform;; design;; access;; tools;; archives;; analysed;; set;; 35;; autoethnographies;; encounters;; created;; students;; zealand;; comprise;; rich;; descriptions;; sources;; modalities;; topics;; interest;; routines;; keep;; touch;; friends;; maintain;; awareness;; personal;; local;; national;; international;; events;; explore;; implications;; digital;; systems","10.1007/s00799-016-0187-1","world wide web;; qualitative research;; news media;; modalities;; everyday life;; computer science"
"University of Oxford;; Goldsmiths, University of London;; Goldsmiths, University of London;; British Broadcasting Corporation;; University of Oxford","variety;; digital;; data;; sources;; institutional;; formal;; libraries;; crowd;; sourced;; community;; resources;; feeds;; media;; organisations;; bbc;; expose;; information;; musicological;; interest;; describing;; works;; composers;; performers;; wider;; historical;; cultural;; contexts;; aggregated;; access;; across;; datasets;; desirable;; provide;; complementary;; shared;; real;; world;; entities;; share;; identifiers;; alignment;; process;; fraught;; ambiguity;; difficult;; automate;; whereas;; manual;; may;; time;; consuming;; error;; prone;; address;; problem;; application;; linked;; model;; framework;; assist;; domain;; experts;; candidate;; suggestions;; generated;; automatically;; textual;; contextual;; similarity;; latter;; determined;; according;; user;; configurable;; weighted;; graph;; traversals;; match;; decisions;; confirming;; disputing;; conjunction;; insight;; expertise;; integrated;; knowledge;; base;; enabling;; iterative;; simplifying;; creation;; unified;; viewing;; interfaces;; provenance;; musicologist;; judgement;; captured;; published;; supporting;; scholarly;; discourse;; counter;; proposals;; implementation;; evaluation;; conducting;; eight;; musicologists;; value;; approach;; case;; providing;; aligned;; catalogue;; metadata;; digitised;; score;; images;; british;; library;; broadcast;; radio;; 3;; early;; music;; show","10.1007/s00799-017-0223-9","world wide web;; metadata;; linked data;; knowledge base;; judgement;; information retrieval;; identifier;; digital library;; digital data;; data mining;; computer science;; ambiguity"
"PIN","work;; initial;; thoughts;; towards;; harmonization;; crmba;; crmarchaeo;; models;; two;; extensions;; cidoc;; crm;; former;; developed;; model;; complexity;; built;; structure;; perspective;; buildings;; archaeology;; latter;; processes;; involved;; investigation;; subsurface;; archaeological;; deposits;; paper;; describes;; modelling;; principles;; identifies;; common;; concepts;; allow;; merge;; ontological","10.1007/s00799-016-0193-3","ontology;; merge;; information retrieval;; harmonization;; excavation;; computer science"
"PIN-Polo Universitario di Prato","","10.1007/s00799-016-0198-y","information retrieval;; computer science"
