AA.DAfN,AW,DOI,F.FN
"Télécom ParisTech;; Orange Labs, Lannion, France#TAB#;; Centre national de la recherche scientifique","fake;; content;; flourishing;; internet;; ranging;; basic;; random;; word;; salads;; web;; scraping;; generated;; purpose;; nourishing;; sites;; aimed;; biasing;; search;; engine;; indexes;; scale;; automatically;; texts;; render;; harder;; detect;; copies;; existing;; pages;; paper;; three;; methods;; distinguishing;; natural;; artificially;; ones;; first;; uses;; lexicometric;; features;; second;; one;; standard;; language;; models;; third;; relative;; entropy;; measure;; captures;; short;; range;; dependencies;; words;; experiments;; show;; efficient;; fail;; high;; order;; markov;; comparison;; scoring;; algorithm;; especially;; trained;; large;; corpus;; allows;; us;; hard;; text;; generators;; degree;; accuracy","10.1007/s10579-009-9113-0","web scraping;; the internet;; speech recognition;; scoring algorithm;; natural language processing;; markov model;; machine learning;; language model;; kullback leibler divergence;; constructed language;; computer science;; computational linguistics;; artificial intelligence"
"University of Sheffield;; University of Sheffield","plagiarism;; widely;; acknowledged;; significant;; increasing;; problem;; higher;; education;; institutions;; mccabe;; 2005;; judge;; 2008;; wide;; range;; solutions;; several;; commercial;; systems;; assist;; educator;; task;; identifying;; plagiarised;; work;; even;; detect;; automatically;; direct;; comparison;; difficult;; problems;; obtaining;; genuine;; examples;; student;; describe;; initial;; experiences;; constructing;; corpus;; consisting;; answers;; short;; questions;; simulated;; designed;; represent;; types;; included;; existing;; corpora;; useful;; addition;; set;; resources;; evaluation;; detection","10.1007/s10579-009-9112-1","plagiarism detection;; paraphrase;; natural language processing;; linguistics;; higher education;; corpus linguistics;; corpus analysis;; computer science;; computational linguistics;; artificial intelligence"
"European Commission, Joint Research Centre (JRC), Ispra, Italy 21027#TAB#","multilingual;; text;; processing;; useful;; information;; content;; found;; different;; languages;; complementary;; both;; regarding;; facts;; opinions;; extraction;; mining;; software;; principle;; developed;; tools;; applied;; small;; sets;; development;; effort;; per;; language;; large;; self;; training;; obviously;; alleviate;; problem;; even;; providing;; data;; manually;; tuning;; usually;; considerable;; paper;; gather;; insights;; system;; developers;; minimise;; developing;; natural;; applications;; explain;; main;; guidelines;; underlying;; own;; develop;; complex;; tens;; extreme;; simplicity;; restrictive;; limiting;; believe;; shown;; feasibility;; approach;; europe;; media;; monitor;; emm;; family;; http;; newsbrief;; eu;; overview;; html;; set;; monitoring;; process;; analyse;; 100;; 000;; online;; news;; articles;; day;; twenty;; fifty;; touch;; upon;; kind;; resources;; make;; easier;; highly;; argue;; achieve;; needed;; freely;; simple;; parallel;; uniform;; dictionaries;; corpora","10.1007/s10579-011-9165-9","world wide web;; text processing;; text mining;; software;; sentiment analysis;; rule based system;; natural language processing;; media monitoring;; information extraction;; computer science;; computational linguistics;; artificial intelligence"
"University of Toulouse;; University of Toulouse;; University of Toulouse;; University of Provence;; University of Toulouse","semantic;; lexical;; resources;; mainstay;; natural;; language;; processing;; applications;; comprehensive;; reliable;; rare;; freely;; handcrafted;; too;; costly;; general;; solution;; automatically;; built;; validated;; experts;; least;; thoroughly;; propose;; paper;; picture;; current;; situation;; regard;; building;; evaluation;; give;; depth;; description;; wiktionary;; collaboratively;; multilingual;; dictionary;; presented;; promising;; raw;; resource;; nlp;; semi;; automatic;; approach;; random;; walks;; enriching;; synonymy;; network;; uses;; both;; endogenous;; exogenous;; data;; take;; advantage;; wiki;; infrastructure;; validation;; crowds;; finally;; implementation;; called;; wisigoth;; supports","10.1007/s10579-011-9168-6","synonym;; small worlds;; semantic similarity;; natural language processing;; crowds;; computer science;; computational linguistics;; artificial intelligence"
"University of Pisa","","10.1007/s10579-010-9119-7","natural language processing;; linguistics;; corpus linguistics;; computer science;; computational linguistics;; artificial intelligence"
"Lexical Computing Ltd","verb;; google;; intriguing;; morphology;; loanwords;; assimilation;; language;; contrast;; neologisms;; data;; nineteen;; languages;; nine;; families","10.1007/s10579-010-9117-9","verb;; neologism;; natural language processing;; linguistics;; lexicology;; computer science;; computational linguistics;; assimilation;; artificial intelligence"
"University of Southern California;; University of Edinburgh;; University of Edinburgh;; University of Edinburgh","match;; corpus;; unique;; data;; set;; 447;; dialogues;; 26;; older;; 24;; younger;; adults;; interact;; nine;; different;; spoken;; dialogue;; systems;; varied;; number;; options;; presented;; confirmation;; strategy;; contains;; information;; users;; cognitive;; abilities;; detailed;; usability;; assessments;; system;; collected;; wizard;; oz;; methodology;; fully;; transcribed;; annotated;; acts;; state;; update;; isu;; representations;; context;; act;; annotations;; performed;; semi;; automatically;; addition;; describing;; collection;; annotation;; quantitative;; interaction;; behaviour;; discuss;; applications;; expect;; provide;; key;; resource;; modelling;; people","10.1007/s10579-010-9118-8","younger adults;; usability;; speech processing;; natural language processing;; linguistics;; dialogue acts;; corpus linguistics;; computer science;; computational linguistics;; cognition;; artificial intelligence;; annotation"
"Ruhr University Bochum;; University of Konstanz","paper;; first;; annotating;; discourse;; deictic;; anaphora;; german;; annotation;; guidelines;; provide;; linguistic;; tests;; identifying;; antecedent;; determining;; semantic;; types;; both;; anaphor;; corpus;; consists;; selected;; speaker;; turns;; europarl;; date;; 100;; texts;; annotated;; according;; annotations;; show;; anaphoric;; personal;; demonstrative;; pronouns;; differ;; respect;; distance;; antecedents;; reveals;; contrary;; suggestions;; put;; forward;; literature;; referents;; anaphors;; tend;; more","10.1007/s10579-011-9160-1","semantic annotation;; natural language processing;; linguistics;; german;; demonstrative;; computer science;; computational linguistics;; artificial intelligence;; annotation"
"University of Potsdam;; University of Potsdam;; University of Potsdam","contemporary;; trend;; modular;; nlp;; architectures;; multiple;; annotation;; frameworks;; existence;; concurrent;; tokenizations;; same;; text;; represents;; pervasive;; problem;; everyday;; practice;; poses;; trivial;; theoretical;; integration;; linguistic;; annotations;; interpretability;; general;; paper;; describes;; solution;; integrating;; different;; standoff;; xml;; format;; discusses;; consequences;; handling;; queries;; annotated;; corpora","10.1007/s10579-011-9161-0","xml;; natural language processing;; modular design;; merge;; interpretability;; information retrieval;; corpus linguistics;; computer science;; computational linguistics;; artificial intelligence;; annotation"
"University of Maribor;; Siemens;; University of Maribor","ecess;; consortium;; european;; center;; excellence;; speech;; synthesis;; aims;; speed;; progress;; technology;; providing;; appropriate;; evaluation;; framework;; key;; element;; partition;; text;; system;; distributed;; tts;; modules;; processing;; prosody;; generation;; acoustic;; module;; specified;; currently;; split;; advantage;; developers;; institution;; active;; concentrate;; efforts;; single;; test;; performance;; complete;; missing;; institutions;; way;; systems;; built;; high;; different;; order;; evaluate;; connect;; efficiently;; remote;; platform;; res;; existing;; internet;; infrastructure;; developed;; client;; server;; architecture;; consists;; servers;; encapsulate;; sends;; data;; receives;; connects;; organizes;; flow;; information;; selecting;; contains;; needed;; performances;; own;; finally;; allows;; running;; worldwide;; performing;; able;; set;; performs;; tasks;; sending;; via;; receiving;; elda;; www;; org;; setting;; extended;; specializing;; envisaged","10.1007/s10579-009-9110-3","the internet;; text processing;; test data;; speech synthesis;; speech recognition;; speech processing;; server;; remote evaluation;; information flow;; computer science"
"University of Barcelona;; University of Barcelona","article;; describes;; enrichment;; ancora;; corpora;; spanish;; catalan;; 400;; k;; coreference;; links;; pronouns;; elliptical;; subjects;; clitics;; full;; noun;; phrases;; proper;; nouns;; discourse;; segments;; coding;; scheme;; distinguishes;; identity;; predicative;; relations;; deixis;; inter;; annotator;; agreement;; link;; types;; 85;; 89;; above;; chance;; provide;; sources;; disagreement;; resulting;; make;; train;; test;; learning;; algorithms;; automatic;; resolution;; carry;; bottom;; linguistic;; descriptions;; occur;; real;; data","10.1007/s10579-009-9108-x","speech recognition;; proper noun;; predicative expression;; noun phrase;; natural language processing;; linguistics;; deixis;; corpus linguistics;; coreference;; computer science;; computational linguistics;; catalan;; artificial intelligence"
"University of Trento;; University of Trento","rovereto;; emotion;; cooperation;; corpus;; recc;; resource;; collected;; investigate;; relationship;; emotions;; interactive;; setting;; previous;; attempts;; collecting;; corpora;; shown;; data;; quite;; difficult;; classify;; analyse;; coding;; schemes;; found;; reliable;; task;; oriented;; maptask;; style;; dialogues;; italian;; segments;; emotional;; interest;; identified;; psycho;; physiological;; indexes;; heart;; rate;; galvanic;; skin;; conductance;; highly;; annotated;; accordance;; novel;; multimodal;; annotation;; terms;; effort;; facial;; expressions;; indicator;; state;; high;; agreement;; coders;; features;; knowledge;; first;; aligned;; verbal;; nonverbal;; behaviour","10.1007/s10579-011-9163-y","skin conductance;; nonverbal communication;; natural language processing;; facial expression;; computer science;; coding;; artificial intelligence;; annotation"
