AA.DAfN,AW,DOI,F.FN
"Institut für neutestamentliche Textforschung, Münster, Germany  E-mail: mink@uni-muenster.de","same;; data;; creating;; printed;; editio;; critica;; maior;; testament;; commencing;; catholic;; letters;; allows;; genealogical;; witnesses;; objective;; establish;; comprehensive;; theory;; structure;; tradition;; highly;; contaminated;; handle;; problem;; contamination;; accidental;; rise;; variants;; must;; able;; verified;; passage;; text;; relation;; local;; stemma;; different;; readings;; stemmata;; allow;; restrict;; relations;; global;; harmony;; total;; first;; phase;; established;; places;; development;; clear;; coherencies;; attestation;; analysed;; rested;; upon;; agreements;; unknown;; nevertheless;; excluded;; primary;; checking;; revised;; light;; included;; now;; coherence;; may;; help;; find;; passages;; unsolved;; so;; far;; finally;; mirroring;; combining;; optimal;; substemmata;; containing;; witness;; imme;; diate;; ancestors;; produce;; simplest;; tree","10.1093/llc/15.1.51","restrict;; witness;; sociology;; new testament;; mirroring;; linguistics;; harmony"
"Capgemini","paper;; two;; projects;; involving;; biblical;; texts;; first;; one;; aims;; produce;; critical;; edition;; old;; slavic;; testament;; second;; tries;; reconstruct;; diatessaron;; harmony;; gospels;; composed;; rome;; century;; transmitted;; great;; number;; languages;; briefly;; describes;; computer;; collation;; manuscripts;; form;; basis;; diatessaronic;; evidence;; different;; compiled;; electronically;; common;; problems;; employing;; modern;; tech;; nologies;; traditional;; areas;; philological;; research;; finally;; advice;; offered","10.1093/llc/15.1.57","sociology;; slavic languages;; philology;; new testament;; literature;; linguistics;; hypertext;; harmony;; gospel;; critical edition;; collation"
";; ","scholarly;; editing;; netherlands;; concentrated;; constantijn;; huygens;; instituut;; chi;; hague;; research;; institute;; royal;; academy;; arts;; sciences;; produces;; text;; editions;; works;; every;; period;; dutch;; literary;; history;; genres;; types;; represented;; editorial;; methods;; techniques;; developed;; countries;; adopted;; according;; needs;; past;; projects;; resulted;; printed;; publications;; little;; consideration;; production;; presentation;; electronic;; media;; planning;; development;; important;; shift;; seen;; favour;; two;; outlined;; paper;; includes;; included;; digitization;; relevant;; versions;; scanning;; ocr;; computer;; programs;; tustep;; collate;; compare;; copy;; stored;; sgml;; make;; future;; reprints;; lists;; authorial;; variants;; perhaps;; material;; internet;; third;; project;; involves;; publication;; entirety;; sizeable;; body;; nineteenth;; century;; poetry;; means;; cd;; rom;; dvd;; full;; edition;; contain;; digital;; images;; original;; documents;; hypertext;; links;; author;; annotations","10.1093/llc/15.1.65","the arts;; the internet;; sociology;; sgml;; poetry;; linguistics;; hypertext;; history of literature;; electronic media;; digitization"
"","","10.1093/llc/14.2.147","middle ages;; linguistics;; computer science"
"Tulane University","l;; relate;; sa;; propre;; experience;; d;; enseignant;; litterature;; medievale;; utilisant;; possibilites;; informatique;; du;; cyberespace;; il;; insiste;; sur;; apport;; ce;; type;; enseignement;; etudiant;; faisant;; appel;; participation;; active;; pour;; utiliser;; maniere;; avantageuse;; outil","10.1093/llc/14.2.237","the renaissance;; the internet;; teaching method;; linguistics;; library science;; computer assisted instruction;; computer science"
"Lancaster University","l;; analyse;; apport;; technologies;; informatiques;; dans;; etude;; manuscrits;; medievaux;; general;; particulier;; calligraphie;; medievale;; il;; retrace;; histoire;; enseignement;; paleographie;; assiste;; par;; ordinateur","10.1093/llc/14.2.257","the renaissance;; the internet;; teaching method;; palaeography;; linguistics;; library science;; computer assisted instruction;; computer science"
"CISADU - Fac. di Lettere, P.zale Aldo Moro 5, 00185 Rome, Italy  E-mail: orlandi@rmcisadu.let.uniromal.it","1980s;; group;; scholars;; rome;; studied;; methods;; humanities;; computing;; elaborated;; theory;; correct;; computer;; different;; disciplines;; concerning;; electronic;; editions;; texts;; essential;; preserve;; information;; representation;; paper;; goes;; beyond;; sequence;; letters;; according;; principle;; two;; enterprises;; initiated","10.1093/llc/15.1.73","linguistics;; hypertext;; humanities computing;; humanities;; computer science"
"","text;; encoding;; initiative;; tei;; guidelines;; electronic;; interchange;; chicago;; oxford;; p3;; provide;; extremely;; rich;; set;; mechanisms;; medieval;; manuscripts;; primary;; textual;; sources;; number;; problems;; regularly;; encountered;; transcription;; old;; norse;; icelandic;; materials;; solutions;; offered;; proved;; entirely;; satisfactory;; group;; scholars;; several;; scandinavian;; universities;; working;; last;; 4;; years;; recommendations;; modifications;; extensions;; dtd;; material;; paper;; discusses","10.1093/llc/15.1.81","sociology;; sgml;; old norse;; linguistics;; icelandic;; hypertext;; encoding"
";; ","years;; principal;; component;; become;; popular;; investigations;; computational;; stylistics;; particularly;; studies;; authorship;; mathematical;; nature;; theory;; underpins;; makes;; rather;; inaccessible;; linguists;; literary;; scholars;; consequently;; confidence;; correct;; application;; diminished;; first;; restricting;; procedure;; two;; marker;; words;; pictorial;; description;; operation;; derived;; characteristics;; examined;; finally;; context;; shakespearean;; example;; technique;; extended;; p;; suggestions;; advanced;; alleviate;; shortcomings","10.1093/llc/14.4.445","stylometry;; principal component analysis;; natural language processing;; linguistics;; computer science;; computational stylistics;; artificial intelligence"
"University of Edinburgh","claim;; acts;; stylistically;; influenced;; older;; greek;; biblical;; texts;; septuagint;; lxx;; others;; closer;; literary;; hellenistic;; tested;; samples;; historians;; multivariate;; tests;; run;; thirty;; two;; function;; words;; 1;; 000;; word;; classified;; author;; genre;; earlier;; later;; narrative;; speech;; separated;; sections;; correspondence;; plotted;; dionysius;; genesis;; one;; side;; genitive;; participles;; alla;; little;; lower;; men;; ek;; still;; kai;; gar;; kata;; peri","10.1093/llc/14.4.479","stylometry;; philosophy;; narrative;; literature;; literary genre;; linguistics;; genitive case"
";; ","paper;; build;; earlier;; observations;; theory;; regarding;; word;; length;; frequency;; sequential;; distribution;; develop;; mathematical;; characterization;; language;; features;; distinguishing;; isometrically;; lineated;; text;; unlineated;; words;; isometrical;; verse;; prose;; shown;; q;; n;; syllables;; complete;; produces;; flat;; whereas;; exhibits;; peaks;; line;; position;; subsequent;; multiples;; data;; several;; authors;; presented;; detailed;; dynamics;; underlying;; peak;; creation;; comments;; offered;; processes;; construct;; lines;; note;; sequence;; random;; lineation;; necessitates;; sequencing;; probable;; consequence;; introducing;; degree;; randomness;; otherwise;; highly;; ordered;; grammatical;; addition;; observe;; effect;; ameliorated;; reduction;; mean;; confirming;; empirical;; tends;; shorter;; selected;; varying;; core;; set;; variant;; coincident;; polysyllables;; suggesting;; variants;; motivated;; polysyllabic;; placement;; restrictive;; effects;; different;; lengths;; relationship;; metrical;; restriction;; poetic;; general;; character;; rules","10.1093/llc/14.4.507","randomness;; natural language processing;; multiple;; linguistics;; lineation;; line length;; isometric exercise;; computer science;; coincident;; artificial intelligence"
"University of Hawaii at Manoa","despite;; celebrated;; affinities;; hypertext;; literary;; theory;; persists;; line;; learning;; environments;; effective;; encouraging;; students;; literature;; explore;; complex;; relationships;; primary;; texts;; critical;; methodologies;; theoretical;; frameworks;; criticalink;; project;; university;; hawaii;; seeks;; produce;; web;; hypermedia;; system;; introductory;; courses;; methodology;; presentation;; article;; outlines;; set;; guiding;; principles;; courseware;; development;; studies;; taking;; key;; concept;; link;; distinguishing;; structural;; feature;; both;; experience;; essay;; identifies;; four;; senses;; address;; phenomenological;; reader;; text;; semantic;; rhetorical;; thematic;; connections;; poetic;; meaning;; methodological;; framework;; understanding;; object;; knowledge;; iv;; practical;; question;; makes;; sense;; develop;; materials;; teaching;; methods;; domains;; suggests;; potential;; facilitate;; approaches;; same;; time;; poses;; serious;; challenges;; applications;; field","10.1093/llc/14.1.43","teaching method;; sociology;; rhetorical question;; phenomenology;; natural language processing;; literary theory;; literary criticism;; linguistics;; hypertext;; hypermedia;; hermeneutics;; artificial intelligence"
"SJ, CAEL - Aloisianum, Via Gonzaga 8, 21013 Gallarate (Va), Italy","constituants;; qui;; jouera;; role;; important;; dans;; le;; troisieme;; millenaire;; est;; ne;; il;; y;; cinquante;; ans;; agit;; l;; informatique;; micro;; elements;; physique;; que;; sont;; bits;; aujourd;; hui;; parfaitement;; controles;; comme;; signes;; nos;; expressions;; developpe;; reflexion;; philosophique;; metaphorique;; sur;; technologie;; langues;; homme","10.1093/llc/14.1.5","literature;; linguistics;; humanities;; computer science;; computational linguistics"
";; ","january;; may;; 1998;; authors;; tested;; possibility;; language;; instruction;; moo;; employing;; principles;; tandem;; learning;; project;; participants;; members;; two;; classes;; group;; adult;; evening;; school;; enrollees;; english;; second;; germany;; american;; college;; students;; fourth;; semester;; german;; groups;; met;; together;; once;; per;; week;; 2;; h;; real;; time;; partnerships;; formed;; one;; member;; partners;; cooperated;; accomplishing;; certain;; tasks;; respective;; l2;; tend;; confirm;; efficacy;; applying;; primary;; tenets;; theory;; learner;; autonomy;; reciprocity;; virtual;; reality;; community;; independence;; sense;; personal;; space;; establish;; partner;; relationships;; established;; part;; work;; fostered;; growing;; strong;; commitment;; process;; learners","10.1093/llc/14.1.67","virtual community;; teaching method;; sense of community;; natural language processing;; linguistics;; learning theory;; learner autonomy;; language education;; language acquisition;; german;; computer science;; artificial intelligence"
"","fundamental;; shift;; occurred;; development;; software;; programs;; must;; take;; account;; humanistic;; ways;; people;; connect;; via;; internet;; design;; models;; incorporate;; significant;; element;; human;; interaction;; involved;; category;; call;; multi;; user;; environments;; intensive;; presence;; article;; lays;; environment;; studies;; field;; defines;; allow;; person;; interact;; programmed;; entities;; persistent;; real;; time;; asynchronously;; spectrum;; identified;; talk;; muds;; web;; chat;; browsers;; audio;; video;; conferencing;; computer;; games;; worlds;; offer;; four;; analytical;; frameworks;; interface;; performance;; literary;; cultural;; evolution;; terminology;; dynamic;; digital;; examples;; curriculum;; course;; virtual;; taught;; west;; virginia;; university;; 1998","10.1093/llc/13.4.199","the internet;; terminology;; software design;; software;; performance studies;; natural language processing;; multi user;; human computer interaction;; curriculum;; computer science;; computational linguistics;; artificial intelligence"
